,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,sex,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,age_cat
4,A11,6,A34,A43,1175,A61,A73,4,male,A101,4,A121,67,A143,A152,2,A173,1,A191,A201,1,old
4,A12,48,A32,A41,7166,A61,A73,2,female,A101,2,A121,22,A143,A152,2,A173,1,A191,A201,2,young
4,A14,13,A34,A46,2073,A61,A74,2,male,A101,3,A121,49,A143,A151,2,A172,2,A191,A201,1,old
4,A11,45,A32,A42,7882,A61,A74,2,male,A103,4,A122,45,A143,A152,2,A173,2,A191,A201,1,old
4,A11,24,A32,A40,4870,A61,A73,3,male,A101,4,A124,53,A143,A152,2,A173,2,A191,A201,2,old
4,A13,39,A32,A40,9283,A61,A73,2,female,A101,4,A124,35,A143,A152,2,A172,2,A192,A201,1,old
4,A14,24,A32,A42,2848,A63,A72,3,male,A101,4,A122,53,A143,A152,2,A173,1,A191,A201,1,old
11,A12,39,A32,A41,6948,A61,A73,2,male,A101,2,A123,35,A143,A151,2,A174,1,A192,A201,1,old
11,A14,13,A32,A43,3049,A64,A74,2,male,A101,4,A121,61,A143,A152,2,A172,1,A191,A201,1,old
11,A12,30,A32,A40,5179,A61,A71,4,female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201,2,old
11,A12,14,A32,A40,1316,A61,A72,3,female,A101,1,A123,25,A143,A151,2,A173,1,A191,A201,2,old
11,A11,48,A33,A42,6110,A61,A72,3,male,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,2,young
17,A12,14,A32,A43,1940,A61,A73,1,female,A101,1,A123,22,A143,A152,2,A173,1,A192,A201,1,young
11,A11,24,A34,A40,1199,A61,A73,4,male,A101,4,A123,60,A143,A152,2,A172,1,A191,A201,2,old
17,A11,16,A32,A40,1412,A61,A73,2,female,A101,4,A123,28,A143,A151,2,A173,1,A191,A201,1,old
17,A11,24,A32,A43,1300,A62,A73,4,female,A101,2,A123,32,A143,A152,2,A172,1,A191,A201,2,old
17,A14,24,A34,A43,2473,A62,A71,4,male,A101,4,A122,53,A143,A152,2,A173,1,A191,A201,1,old
17,A11,30,A34,A42,8133,A65,A72,2,male,A101,3,A123,25,A141,A152,4,A173,1,A191,A201,1,old
17,A12,24,A32,A41,14555,A61,A75,4,female,A101,2,A123,44,A143,A152,2,A172,1,A192,A201,2,old
17,A14,24,A32,A43,3446,A63,A75,3,male,A101,2,A123,31,A143,A152,2,A173,2,A191,A201,1,old
39,A13,9,A32,A43,2136,A61,A73,4,male,A101,4,A123,48,A143,A152,4,A173,1,A191,A201,1,old
39,A11,6,A32,A43,2647,A63,A73,2,male,A101,3,A121,44,A143,A151,2,A173,2,A191,A201,1,old
39,A11,10,A32,A42,2246,A61,A72,1,male,A101,3,A121,48,A143,A151,2,A172,2,A191,A201,1,old
39,A12,13,A34,A41,1819,A62,A72,3,male,A101,4,A122,44,A143,A152,2,A173,1,A191,A201,1,old
39,A12,10,A32,A42,2073,A61,A73,2,male,A101,1,A123,26,A143,A152,2,A173,1,A191,A201,1,old
39,A11,6,A32,A42,1393,A61,A73,1,female,A101,2,A121,36,A141,A152,2,A172,1,A191,A201,1,old
43,A14,6,A32,A43,426,A61,A72,4,male,A103,4,A123,39,A143,A152,2,A172,1,A191,A201,1,old
43,A12,14,A31,A43,426,A61,A73,3,female,A101,3,A121,42,A143,A152,2,A173,1,A191,A201,1,old
43,A12,8,A32,A43,2522,A61,A73,3,female,A103,2,A121,34,A143,A152,2,A173,1,A191,A201,1,old
43,A11,72,A34,A40,6761,A61,A73,3,male,A101,4,A124,63,A143,A152,2,A173,1,A191,A201,2,old
43,A12,18,A32,A43,1908,A62,A72,3,male,A101,3,A121,36,A141,A152,2,A173,1,A191,A201,1,old
43,A11,24,A32,A42,4113,A61,A73,2,male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
47,A12,18,A32,A43,6110,A62,A73,2,male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,1,old
47,A14,13,A32,A42,1274,A65,A72,4,male,A101,4,A123,57,A143,A151,2,A172,1,A191,A201,1,old
47,A13,14,A32,A42,1494,A61,A72,4,female,A101,1,A122,33,A143,A152,2,A173,1,A191,A201,1,old
47,A12,45,A34,A43,4795,A61,A72,4,male,A101,2,A122,25,A143,A152,2,A172,1,A191,A201,2,old
47,A13,60,A34,A49,6110,A61,A73,1,male,A101,3,A122,31,A141,A151,2,A173,1,A192,A201,1,old
58,A11,18,A32,A43,2073,A62,A73,4,male,A102,2,A121,37,A142,A151,2,A173,1,A191,A201,2,old
58,A13,10,A32,A43,1224,A61,A73,2,male,A101,2,A123,37,A143,A152,2,A173,1,A191,A201,1,old
39,A12,9,A32,A46,697,A61,A73,4,male,A101,3,A121,24,A143,A152,2,A173,1,A191,A201,1,young
58,A14,30,A32,A43,2337,A63,A72,4,male,A101,2,A123,30,A143,A152,2,A172,1,A191,A201,1,old
58,A12,14,A32,A43,1158,A63,A73,3,female,A101,1,A123,26,A143,A152,2,A173,1,A192,A201,1,old
58,A12,18,A32,A45,6260,A61,A73,2,male,A101,4,A121,44,A143,A152,2,A172,2,A191,A201,1,old
43,A11,30,A34,A41,7166,A62,A74,1,male,A101,4,A123,24,A143,A151,4,A173,1,A191,A201,1,young
58,A11,60,A34,A41,6260,A61,A75,4,female,A101,4,A122,58,A142,A153,2,A172,1,A191,A201,2,old
59,A14,13,A34,A41,1412,A61,A73,4,female,A101,4,A123,35,A143,A152,2,A173,1,A191,A201,1,old
59,A14,39,A32,A43,2302,A63,A72,4,male,A101,4,A123,39,A143,A152,2,A173,1,A191,A201,1,old
47,A11,6,A32,A41,1574,A63,A71,1,female,A101,2,A122,23,A143,A152,2,A171,1,A192,A201,1,young
59,A14,13,A32,A40,7166,A61,A73,1,male,A101,4,A122,39,A143,A152,2,A172,1,A191,A201,1,old
59,A14,14,A32,A43,2121,A62,A73,4,female,A101,2,A121,28,A143,A152,2,A173,1,A191,A201,1,old
59,A12,24,A33,A42,2366,A65,A71,4,female,A101,2,A122,29,A143,A152,2,A172,1,A191,A201,1,old
59,A12,28,A33,A41,6110,A61,A73,1,male,A101,2,A123,30,A143,A152,2,A172,1,A192,A201,1,old
67,A14,13,A32,A43,1255,A61,A73,3,male,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,1,old
67,A14,18,A32,A41,3399,A65,A73,2,female,A101,1,A122,31,A143,A151,2,A173,1,A192,A201,1,old
67,A12,39,A32,A40,2223,A61,A75,4,male,A101,4,A123,57,A141,A153,2,A173,1,A192,A201,2,old
67,A14,6,A31,A49,783,A62,A73,1,male,A103,2,A121,26,A142,A152,2,A172,2,A191,A201,1,old
67,A12,13,A32,A43,6614,A61,A71,2,male,A101,1,A124,52,A143,A152,2,A172,1,A192,A201,2,old
79,A14,39,A34,A43,9857,A65,A73,2,female,A101,2,A122,31,A142,A152,2,A173,1,A191,A201,1,old
58,A13,20,A32,A40,2337,A61,A75,3,female,A101,2,A123,23,A143,A152,2,A174,1,A191,A201,1,young
59,A11,40,A34,A42,7432,A61,A74,4,female,A102,4,A124,23,A143,A152,4,A172,1,A192,A201,2,young
79,A12,9,A32,A42,1393,A61,A73,2,male,A101,1,A121,27,A141,A152,2,A173,1,A192,A201,1,old
79,A12,16,A34,A43,1552,A62,A72,4,female,A103,4,A121,50,A143,A152,2,A173,1,A191,A201,1,old
79,A12,39,A32,A43,1963,A61,A75,4,male,A101,4,A121,61,A143,A152,2,A173,1,A192,A201,2,old
79,A12,60,A31,A49,15653,A61,A73,2,male,A102,2,A123,25,A143,A152,2,A173,1,A192,A201,2,old
79,A14,24,A32,A43,3342,A61,A72,4,female,A101,4,A122,26,A143,A152,2,A173,1,A192,A201,1,old
82,A14,28,A32,A45,5179,A61,A74,4,male,A101,4,A122,48,A143,A152,4,A173,2,A192,A201,1,old
82,A14,14,A32,A43,2223,A61,A72,2,female,A101,2,A121,29,A141,A152,2,A173,1,A191,A201,1,old
67,A12,13,A32,A40,1238,A64,A73,4,male,A101,1,A121,22,A143,A152,2,A173,1,A191,A201,1,young
82,A14,39,A32,A46,1819,A61,A73,4,male,A101,4,A124,37,A142,A152,2,A173,1,A192,A201,2,old
82,A14,39,A32,A43,2473,A65,A73,4,female,A101,4,A123,25,A143,A152,2,A173,1,A191,A201,1,old
82,A14,39,A32,A41,8471,A61,A73,1,female,A101,2,A122,30,A141,A152,2,A173,1,A191,A201,1,old
82,A14,8,A32,A43,731,A61,A73,4,male,A101,2,A122,46,A143,A151,2,A172,1,A192,A201,1,old
93,A11,9,A33,A43,1158,A61,A75,3,male,A101,4,A123,51,A141,A153,2,A173,2,A191,A201,1,old
93,A12,45,A34,A49,6110,A61,A74,2,female,A101,1,A121,41,A141,A152,2,A172,1,A191,A201,1,old
93,A11,39,A32,A46,1963,A65,A73,4,male,A101,4,A124,40,A143,A152,2,A173,1,A192,A201,2,old
93,A11,13,A32,A43,1530,A61,A72,4,male,A101,4,A123,66,A143,A151,2,A173,1,A191,A201,1,old
93,A11,45,A32,A43,3959,A61,A72,4,male,A101,3,A123,34,A143,A152,2,A173,1,A191,A201,2,old
93,A12,13,A32,A43,4795,A61,A74,2,male,A101,4,A122,51,A143,A151,2,A173,1,A191,A201,1,old
101,A12,60,A32,A41,9283,A65,A73,2,male,A101,2,A122,39,A143,A152,2,A172,2,A191,A201,1,old
79,A12,30,A32,A42,4870,A61,A72,2,male,A101,1,A122,22,A143,A152,2,A173,1,A191,A201,1,young
101,A14,24,A32,A43,6110,A65,A72,1,female,A101,1,A123,44,A143,A152,2,A173,1,A192,A201,2,old
101,A12,16,A32,A43,1224,A63,A72,4,female,A101,3,A122,47,A142,A152,2,A173,1,A192,A201,1,old
82,A14,20,A32,A49,1963,A62,A73,3,female,A101,4,A122,24,A143,A152,2,A172,1,A191,A201,1,young
101,A11,24,A32,A43,1819,A61,A73,4,female,A103,4,A121,58,A143,A151,2,A172,1,A192,A201,1,old
101,A11,10,A32,A43,2326,A61,A74,3,female,A101,4,A121,52,A143,A152,2,A172,1,A191,A201,1,old
102,A14,14,A34,A42,1424,A61,A73,4,female,A103,2,A121,29,A143,A152,2,A171,1,A191,A201,1,old
102,A12,18,A32,A41,1316,A61,A72,4,female,A101,1,A122,27,A143,A152,2,A173,1,A191,A201,1,old
102,A12,39,A32,A46,14555,A62,A73,1,male,A101,4,A123,47,A143,A152,2,A173,2,A192,A201,2,old
102,A11,18,A32,A40,2246,A62,A74,4,male,A101,3,A123,30,A143,A152,2,A173,2,A192,A201,1,old
102,A11,13,A31,A46,1103,A61,A74,4,male,A101,3,A121,28,A143,A152,2,A173,1,A191,A201,2,old
102,A13,13,A32,A43,639,A61,A72,4,male,A101,4,A121,56,A143,A152,2,A173,1,A191,A201,1,old
118,A11,13,A32,A43,1412,A61,A72,4,male,A101,3,A121,54,A143,A152,2,A173,1,A191,A201,1,old
118,A12,14,A32,A43,846,A61,A73,4,female,A101,3,A122,33,A141,A152,2,A172,2,A191,A201,2,old
93,A13,26,A34,A42,4272,A65,A75,4,male,A102,4,A124,20,A143,A151,4,A173,1,A192,A201,1,young
118,A12,13,A32,A40,1316,A64,A72,4,male,A101,4,A121,54,A143,A152,2,A173,1,A191,A201,1,old
118,A12,60,A31,A49,15857,A61,A72,3,male,A101,4,A122,58,A143,A152,2,A173,1,A192,A201,2,old
118,A11,14,A34,A46,2051,A65,A74,4,female,A101,2,A123,61,A143,A152,2,A173,1,A191,A201,1,old
118,A12,18,A32,A45,2611,A62,A73,4,male,A101,4,A123,34,A143,A152,2,A173,1,A191,A201,1,old
118,A12,39,A32,A43,2337,A61,A72,4,male,A101,4,A121,36,A143,A152,2,A173,1,A191,A201,1,old
118,A12,20,A31,A41,7166,A61,A74,3,male,A101,4,A122,36,A143,A151,2,A174,2,A192,A201,1,old
122,A14,24,A32,A40,1494,A62,A75,4,female,A101,4,A121,41,A143,A151,2,A172,1,A191,A201,1,old
101,A12,39,A32,A43,2896,A61,A74,4,male,A101,4,A123,24,A143,A153,2,A173,1,A191,A201,1,young
102,A14,6,A34,A43,1175,A61,A73,3,male,A101,2,A122,24,A143,A152,2,A173,1,A191,A201,1,young
122,A12,9,A32,A42,1925,A61,A74,4,female,A101,3,A123,35,A143,A151,2,A173,1,A192,A201,1,old
118,A14,13,A32,A41,2473,A65,A72,2,male,A101,4,A123,26,A143,A151,2,A173,1,A192,A201,1,old
122,A12,24,A34,A43,11998,A61,A73,2,male,A102,3,A123,39,A143,A152,2,A172,2,A191,A201,2,old
122,A11,18,A31,A40,6416,A61,A72,2,male,A101,4,A124,39,A143,A152,2,A172,2,A192,A201,2,old
122,A12,13,A32,A40,6110,A61,A74,2,male,A101,2,A123,32,A143,A152,2,A173,1,A191,A201,1,old
130,A11,24,A32,A42,7882,A62,A72,1,female,A101,2,A122,30,A143,A151,2,A173,1,A191,A202,1,old
122,A12,14,A32,A43,1412,A63,A73,1,male,A101,2,A121,35,A143,A153,2,A173,1,A192,A201,1,old
122,A12,6,A32,A49,1453,A62,A75,1,male,A101,2,A123,31,A141,A152,2,A173,2,A191,A201,1,old
118,A13,18,A32,A46,426,A61,A72,4,male,A101,4,A122,23,A143,A151,2,A173,1,A192,A201,1,young
134,A12,18,A32,A40,6314,A61,A74,3,female,A101,3,A121,28,A143,A151,2,A172,1,A191,A201,1,old
134,A14,39,A34,A42,8133,A61,A73,4,female,A101,2,A121,25,A142,A152,2,A173,1,A192,A201,2,old
130,A11,13,A32,A43,1721,A63,A71,3,male,A101,1,A121,35,A143,A151,2,A173,1,A191,A201,1,old
130,A11,60,A34,A43,3578,A63,A73,4,male,A101,1,A121,47,A143,A152,2,A173,1,A192,A201,1,old
134,A11,45,A32,A43,7308,A65,A74,4,female,A101,3,A123,30,A143,A152,2,A173,1,A192,A201,2,old
134,A11,10,A34,A42,2136,A65,A72,2,female,A101,3,A121,27,A143,A152,2,A173,1,A191,A202,1,old
122,A11,39,A34,A46,5800,A63,A73,1,female,A101,4,A122,23,A143,A152,4,A173,1,A191,A201,2,young
134,A12,13,A34,A40,2366,A63,A71,3,male,A101,3,A123,36,A143,A152,2,A173,1,A192,A201,1,old
143,A11,22,A32,A43,1867,A61,A73,3,female,A101,2,A121,25,A143,A152,2,A173,1,A192,A201,2,old
143,A12,24,A34,A41,3857,A61,A73,4,female,A101,2,A123,41,A143,A151,2,A173,1,A191,A201,1,old
122,A14,13,A32,A42,2121,A61,A74,3,male,A101,2,A121,24,A143,A151,2,A172,1,A191,A201,1,young
134,A13,10,A34,A40,783,A61,A73,4,male,A101,4,A122,63,A143,A151,2,A173,1,A191,A201,1,old
143,A12,18,A32,A42,1940,A65,A72,4,female,A101,3,A121,27,A143,A151,2,A173,1,A191,A201,2,old
134,A11,13,A34,A40,2121,A61,A73,4,male,A101,2,A122,30,A143,A151,2,A173,1,A191,A201,1,old
143,A11,13,A32,A43,697,A61,A73,4,male,A101,2,A121,40,A143,A152,2,A172,1,A191,A201,1,old
143,A12,13,A32,A45,639,A61,A73,4,male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,2,old
144,A12,14,A34,A41,1884,A61,A71,4,female,A101,2,A121,34,A143,A152,2,A173,1,A191,A201,1,old
144,A11,14,A33,A40,3552,A61,A73,3,female,A102,2,A121,29,A143,A152,2,A173,1,A191,A201,2,old
134,A12,48,A32,A40,9283,A65,A74,1,female,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,1,young
143,A11,39,A33,A46,6948,A61,A73,4,male,A101,3,A122,29,A143,A152,2,A173,1,A191,A201,2,old
152,A11,16,A32,A43,2762,A61,A72,2,female,A101,3,A123,27,A143,A152,2,A172,1,A191,A201,1,old
144,A14,18,A32,A42,1995,A61,A73,4,male,A101,4,A122,47,A141,A152,2,A173,1,A191,A201,1,old
143,A14,60,A32,A43,10477,A63,A74,2,female,A101,4,A121,21,A143,A152,2,A173,1,A192,A201,1,young
152,A11,14,A32,A43,1255,A61,A72,4,female,A101,2,A121,38,A143,A152,2,A173,1,A191,A201,1,old
144,A12,28,A33,A41,8471,A64,A73,2,male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
144,A12,13,A32,A43,760,A65,A73,4,male,A101,3,A121,66,A143,A152,2,A172,1,A191,A201,2,old
144,A12,16,A34,A43,2712,A61,A74,4,male,A103,2,A121,35,A143,A152,4,A173,1,A191,A201,1,old
155,A13,14,A32,A43,1908,A61,A73,2,female,A101,2,A123,44,A143,A151,2,A172,1,A192,A201,1,old
155,A13,6,A32,A40,709,A64,A72,2,female,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,1,old
155,A12,39,A32,A43,4795,A61,A73,4,female,A101,1,A124,30,A143,A152,2,A173,1,A192,A201,1,old
152,A11,28,A32,A43,3399,A61,A73,3,male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
143,A11,20,A32,A43,2991,A61,A73,2,male,A101,2,A123,22,A143,A151,2,A173,1,A191,A201,2,young
152,A14,24,A34,A43,2896,A65,A72,4,female,A101,4,A122,23,A143,A152,2,A173,1,A192,A201,1,young
152,A12,60,A34,A43,3578,A62,A74,4,male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,1,old
155,A11,6,A32,A40,846,A61,A74,1,female,A101,4,A121,39,A143,A152,2,A173,1,A192,A201,1,old
167,A14,14,A34,A40,672,A62,A74,4,female,A101,3,A122,51,A143,A152,2,A173,1,A191,A201,1,old
155,A11,39,A33,A42,5302,A61,A73,3,male,A103,2,A122,28,A143,A152,2,A173,1,A191,A201,1,old
155,A14,18,A32,A43,1574,A64,A74,4,male,A101,4,A123,46,A143,A152,2,A173,1,A191,A201,1,old
155,A14,6,A32,A43,1346,A62,A75,2,male,A101,4,A124,42,A141,A151,2,A173,2,A191,A201,1,old
167,A14,10,A34,A43,1940,A61,A73,1,female,A101,4,A122,38,A143,A152,2,A173,1,A192,A202,1,old
152,A13,39,A32,A43,6761,A61,A73,4,male,A101,1,A121,24,A143,A152,2,A173,1,A191,A201,1,young
188,A12,24,A34,A41,7882,A64,A73,2,female,A101,4,A124,29,A143,A152,2,A173,1,A191,A201,1,old
167,A12,24,A33,A42,6948,A62,A74,4,male,A101,4,A123,36,A143,A151,2,A173,1,A192,A201,1,old
167,A12,14,A32,A43,1494,A61,A73,2,female,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,2,young
167,A11,9,A34,A45,1287,A62,A71,3,male,A103,4,A121,48,A143,A152,2,A173,2,A191,A202,1,old
167,A12,13,A31,A43,339,A61,A73,4,male,A101,1,A123,45,A143,A152,2,A172,1,A191,A201,1,old
188,A12,24,A32,A40,3552,A62,A74,2,female,A101,3,A123,38,A141,A152,2,A173,1,A192,A201,1,old
167,A14,6,A32,A43,1908,A61,A74,1,male,A101,2,A121,34,A143,A152,2,A172,2,A191,A201,1,old
188,A14,24,A32,A43,2896,A62,A75,3,male,A101,4,A121,36,A143,A152,2,A173,2,A191,A201,1,old
194,A14,18,A34,A40,1076,A61,A72,4,female,A101,1,A122,30,A143,A152,2,A173,1,A191,A201,1,old
188,A14,16,A32,A43,1255,A63,A74,4,male,A101,3,A122,36,A143,A152,2,A173,1,A192,A201,1,old
188,A12,10,A32,A40,7308,A61,A71,2,male,A101,4,A122,70,A143,A152,2,A172,1,A192,A201,1,old
188,A12,39,A32,A43,894,A63,A74,4,male,A101,4,A122,36,A143,A152,2,A173,1,A191,A201,1,old
188,A14,6,A32,A42,2991,A63,A73,1,male,A101,2,A123,32,A143,A152,2,A173,1,A191,A201,1,old
203,A11,18,A32,A42,1136,A61,A71,4,female,A101,2,A123,33,A143,A152,2,A173,1,A191,A201,2,old
188,A12,13,A32,A42,1995,A64,A73,4,female,A101,1,A121,20,A143,A152,2,A173,1,A191,A201,1,young
203,A14,24,A32,A42,3979,A61,A74,2,female,A101,4,A122,25,A143,A151,2,A173,1,A191,A201,1,old
194,A12,24,A32,A42,1940,A61,A75,4,male,A101,4,A121,31,A143,A152,2,A173,1,A192,A201,2,old
194,A11,16,A32,A40,958,A61,A72,4,male,A101,3,A123,33,A143,A151,2,A173,2,A191,A201,2,old
203,A14,14,A32,A42,760,A61,A73,4,female,A101,1,A121,26,A143,A152,2,A173,1,A191,A201,1,old
208,A12,24,A32,A42,2121,A61,A71,3,female,A101,2,A122,34,A143,A152,2,A173,1,A192,A201,2,old
203,A12,9,A32,A43,1412,A61,A73,4,male,A103,2,A121,33,A143,A151,2,A173,1,A191,A202,1,old
203,A11,22,A33,A42,3399,A61,A72,2,male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201,2,old
208,A14,30,A31,A41,7596,A65,A73,4,female,A101,1,A121,53,A142,A152,2,A173,1,A192,A201,2,old
203,A11,13,A32,A42,2579,A61,A73,2,male,A101,1,A123,42,A143,A152,2,A173,1,A191,A201,1,old
203,A11,6,A32,A43,339,A63,A72,4,male,A101,4,A123,52,A143,A152,2,A173,1,A191,A201,1,old
208,A14,13,A32,A43,1963,A61,A74,4,male,A101,2,A123,31,A143,A151,2,A174,2,A191,A201,1,old
208,A11,22,A34,A40,571,A61,A72,4,male,A101,4,A121,65,A143,A152,2,A173,1,A191,A201,1,old
208,A12,39,A34,A41,9857,A61,A72,1,male,A101,1,A123,28,A143,A152,2,A173,1,A191,A201,2,old
208,A12,39,A32,A40,4439,A61,A73,2,male,A101,2,A121,30,A142,A152,2,A174,1,A192,A201,2,old
208,A11,22,A31,A41,1655,A65,A73,4,male,A101,2,A122,40,A143,A152,2,A172,2,A191,A201,2,old
217,A13,24,A34,A42,3780,A64,A73,4,female,A101,4,A121,50,A143,A152,2,A173,1,A192,A201,1,old
217,A12,18,A32,A40,894,A61,A72,4,male,A101,4,A123,36,A143,A152,2,A173,2,A192,A201,2,old
217,A14,16,A34,A43,1364,A61,A73,4,male,A101,2,A122,31,A143,A152,2,A173,1,A191,A201,1,old
218,A12,9,A31,A41,5179,A61,A75,2,female,A101,4,A122,74,A141,A152,2,A172,2,A192,A201,2,old
217,A12,16,A34,A40,1175,A61,A71,2,male,A101,3,A123,68,A143,A153,4,A171,1,A191,A201,1,old
188,A11,13,A32,A43,894,A62,A72,4,male,A101,1,A123,20,A143,A152,2,A173,1,A191,A201,2,young
218,A12,18,A34,A42,3380,A61,A73,1,female,A101,4,A123,33,A141,A152,2,A173,1,A191,A201,1,old
217,A14,24,A32,A49,4611,A64,A73,2,male,A101,3,A122,54,A143,A152,4,A173,1,A191,A201,2,old
221,A12,60,A32,A42,3857,A62,A74,4,female,A101,4,A122,34,A143,A152,2,A172,2,A191,A201,2,old
218,A12,28,A32,A42,3905,A61,A73,4,male,A101,2,A123,36,A143,A152,2,A173,2,A192,A201,2,old
221,A12,6,A32,A43,2136,A61,A74,2,female,A101,2,A121,29,A143,A151,2,A173,1,A191,A201,1,old
194,A12,45,A32,A43,3609,A62,A72,4,male,A103,4,A122,21,A143,A152,2,A173,1,A191,A201,2,young
221,A12,9,A34,A40,1512,A61,A75,2,female,A101,3,A123,34,A143,A152,2,A173,1,A192,A201,2,old
221,A12,6,A32,A43,1393,A61,A73,1,female,A101,1,A121,28,A143,A152,2,A173,1,A192,A201,1,old
228,A12,14,A32,A42,958,A62,A75,4,female,A101,4,A123,27,A141,A151,4,A173,1,A191,A201,2,old
