,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,sex,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,age_cat
221,A12,24,A32,A41,2762,A65,A75,4,male,A101,4,A123,36,A141,A152,2,A173,1,A191,A201,1,old
221,A12,18,A32,A42,4272,A61,A73,4,male,A101,3,A121,40,A143,A152,2,A172,1,A191,A201,2,old
228,A14,9,A34,A41,937,A63,A75,4,female,A101,2,A123,52,A143,A152,2,A173,1,A191,A201,1,old
221,A11,13,A32,A43,1175,A61,A73,4,male,A101,3,A121,27,A143,A152,2,A172,1,A191,A201,1,old
221,A12,28,A33,A40,5096,A61,A74,3,male,A101,4,A123,26,A143,A151,2,A173,1,A191,A201,1,old
203,A11,13,A32,A48,1158,A61,A72,4,male,A101,4,A122,21,A143,A152,2,A173,1,A191,A201,2,young
228,A11,13,A32,A46,1494,A61,A71,4,male,A101,1,A121,38,A143,A152,2,A172,2,A191,A201,1,old
228,A11,30,A34,A49,10477,A61,A73,3,male,A101,4,A122,38,A143,A152,4,A172,2,A192,A201,1,old
228,A12,13,A32,A42,1940,A61,A74,4,male,A101,4,A121,43,A143,A152,4,A173,1,A192,A201,1,old
228,A12,13,A32,A44,1424,A61,A74,4,male,A101,3,A122,26,A143,A152,2,A173,1,A191,A201,1,old
208,A11,26,A32,A49,7596,A61,A73,2,male,A101,2,A123,21,A142,A152,2,A172,1,A191,A201,1,young
229,A12,14,A32,A41,1424,A61,A74,3,female,A101,2,A122,55,A143,A152,2,A173,1,A191,A202,1,old
228,A14,9,A32,A43,3069,A65,A73,1,male,A101,2,A121,33,A143,A151,2,A173,2,A191,A201,1,old
236,A14,39,A32,A43,3857,A61,A73,2,female,A101,4,A121,45,A143,A152,2,A172,1,A191,A201,1,old
229,A11,28,A30,A46,5302,A61,A71,2,male,A101,4,A122,50,A143,A152,2,A173,1,A192,A201,2,old
236,A13,30,A32,A49,1925,A61,A73,4,female,A101,4,A121,66,A143,A152,2,A172,1,A192,A201,2,old
229,A14,39,A34,A43,3342,A61,A74,4,male,A101,2,A123,51,A143,A152,2,A173,1,A191,A201,1,old
236,A12,6,A34,A41,937,A61,A74,1,female,A101,3,A122,39,A143,A152,2,A172,1,A191,A201,1,old
236,A11,18,A32,A49,3108,A61,A74,3,male,A101,1,A122,31,A141,A152,2,A173,1,A191,A201,1,old
217,A13,39,A32,A43,5096,A61,A73,2,male,A101,2,A121,23,A143,A152,2,A173,1,A191,A201,1,young
218,A11,26,A32,A40,3578,A61,A73,2,male,A101,2,A121,24,A143,A152,2,A173,1,A191,A201,1,young
242,A14,10,A32,A40,1377,A61,A73,2,female,A101,4,A123,64,A143,A152,2,A173,1,A192,A201,1,old
236,A12,13,A32,A43,639,A61,A72,4,male,A103,1,A121,26,A143,A152,2,A172,1,A191,A201,1,old
221,A14,13,A32,A46,1316,A65,A73,4,male,A101,4,A122,23,A141,A152,2,A173,1,A192,A201,1,young
236,A14,13,A32,A43,709,A61,A73,4,male,A101,2,A121,30,A141,A152,2,A173,1,A191,A201,1,old
236,A14,24,A34,A40,2991,A65,A73,4,male,A101,4,A121,32,A143,A152,2,A173,2,A191,A201,1,old
242,A12,16,A32,A41,4611,A61,A73,3,female,A101,2,A123,30,A143,A153,2,A173,1,A192,A201,1,old
249,A12,39,A31,A42,2675,A61,A73,4,female,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
242,A12,60,A32,A43,11560,A64,A74,1,male,A102,2,A123,27,A141,A152,2,A173,1,A191,A201,2,old
242,A11,13,A32,A42,7882,A61,A74,4,male,A101,4,A124,53,A143,A151,2,A174,1,A192,A201,2,old
228,A14,9,A32,A43,1721,A61,A74,4,male,A101,2,A123,22,A143,A152,2,A173,1,A191,A201,2,young
229,A11,26,A32,A42,3676,A61,A72,4,male,A101,1,A121,22,A143,A152,2,A173,1,A191,A201,1,young
242,A13,39,A32,A43,4169,A61,A73,4,male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201,2,old
242,A14,9,A32,A40,2522,A63,A75,2,male,A101,4,A121,51,A143,A152,2,A172,1,A191,A201,1,old
249,A14,14,A32,A43,2181,A62,A74,3,female,A101,1,A122,35,A143,A152,2,A173,1,A191,A201,1,old
249,A12,18,A32,A43,846,A61,A73,4,male,A103,2,A122,25,A143,A152,2,A172,1,A191,A201,1,old
249,A14,4,A34,A43,1542,A61,A74,2,male,A101,1,A121,42,A143,A152,4,A172,2,A191,A201,1,old
249,A11,24,A32,A43,1819,A61,A71,4,male,A101,2,A123,30,A142,A152,2,A172,2,A191,A201,2,old
236,A12,6,A32,A43,14555,A65,A71,1,male,A101,2,A122,23,A143,A152,2,A171,1,A192,A201,2,young
249,A12,22,A32,A43,2762,A62,A75,4,male,A101,2,A123,61,A142,A151,2,A172,1,A191,A201,2,old
252,A14,14,A34,A43,1300,A61,A73,4,female,A101,2,A122,35,A143,A152,2,A173,1,A191,A201,1,old
249,A11,30,A32,A43,2522,A61,A72,1,male,A103,3,A122,39,A143,A152,2,A173,2,A191,A201,1,old
254,A11,24,A32,A40,929,A65,A73,4,female,A101,2,A123,29,A141,A152,2,A173,1,A191,A201,2,old
252,A14,6,A32,A43,1595,A61,A74,3,male,A101,2,A122,51,A143,A152,2,A173,2,A191,A201,1,old
242,A11,48,A30,A41,6110,A61,A75,3,male,A101,4,A124,24,A143,A152,4,A173,2,A191,A201,2,young
254,A14,14,A34,A40,1175,A61,A73,3,female,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,1,old
254,A14,14,A31,A48,3509,A63,A73,4,female,A101,3,A121,35,A143,A152,2,A172,2,A191,A201,1,old
252,A14,24,A32,A40,1255,A61,A74,4,male,A101,1,A121,25,A143,A152,2,A173,1,A192,A201,1,old
254,A14,13,A34,A43,709,A61,A73,4,male,A101,4,A121,52,A143,A152,4,A173,1,A191,A201,1,old
254,A14,6,A30,A40,1224,A62,A73,4,male,A101,1,A124,35,A141,A151,2,A172,1,A191,A201,1,old
254,A13,24,A32,A42,1925,A61,A73,2,male,A101,2,A121,26,A143,A152,2,A173,1,A191,A201,1,old
252,A14,20,A32,A40,571,A61,A71,3,female,A101,4,A121,22,A143,A151,2,A173,1,A191,A201,2,young
259,A11,6,A34,A40,672,A64,A74,3,female,A101,4,A121,39,A143,A152,2,A172,1,A192,A201,1,old
259,A13,14,A32,A42,2302,A61,A73,1,female,A101,2,A123,46,A143,A152,2,A172,1,A191,A201,1,old
254,A12,30,A32,A40,2762,A61,A73,4,female,A101,2,A124,24,A141,A152,2,A173,1,A191,A201,2,young
254,A14,24,A32,A42,4113,A61,A73,2,male,A101,3,A122,35,A143,A152,2,A173,1,A191,A201,1,old
254,A12,9,A32,A42,2473,A65,A74,2,male,A101,1,A123,24,A143,A152,2,A173,1,A192,A201,1,young
259,A12,72,A33,A43,7432,A65,A73,1,male,A101,1,A123,27,A143,A152,2,A172,1,A191,A201,1,old
259,A14,24,A32,A43,2675,A61,A73,4,male,A101,2,A121,35,A143,A152,2,A172,1,A191,A201,1,old
259,A11,13,A31,A43,2181,A61,A73,4,male,A101,1,A121,29,A143,A152,2,A173,1,A191,A201,2,old
259,A14,18,A32,A41,4795,A62,A72,1,male,A101,4,A123,23,A143,A152,2,A173,1,A192,A201,1,young
280,A12,13,A34,A43,1158,A62,A71,4,female,A101,4,A121,57,A143,A152,4,A172,1,A191,A201,1,old
259,A11,13,A32,A42,1655,A61,A73,2,male,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,1,old
280,A11,24,A32,A43,1721,A61,A73,4,female,A101,4,A123,55,A143,A152,2,A173,1,A191,A201,1,old
280,A11,18,A34,A40,5302,A61,A74,2,male,A101,4,A122,36,A143,A153,4,A174,1,A192,A201,1,old
296,A14,14,A32,A46,2812,A61,A72,2,female,A101,4,A121,57,A141,A151,4,A172,1,A191,A201,1,old
280,A14,10,A32,A42,1224,A61,A72,3,male,A101,4,A123,32,A143,A152,2,A172,2,A191,A201,1,old
280,A12,16,A32,A43,846,A61,A74,4,male,A101,3,A123,37,A143,A152,2,A173,2,A191,A201,2,old
280,A11,39,A32,A46,6314,A65,A73,4,male,A101,4,A121,36,A143,A152,2,A173,1,A191,A201,1,old
306,A14,24,A32,A43,1542,A61,A73,4,female,A101,3,A123,38,A142,A152,2,A173,1,A192,A201,1,old
296,A11,14,A32,A43,8978,A61,A73,1,male,A101,4,A122,45,A143,A152,2,A172,1,A192,A202,2,old
296,A14,24,A32,A43,1024,A64,A73,4,male,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,1,old
296,A14,18,A32,A40,2647,A61,A74,4,male,A101,3,A122,32,A143,A152,2,A173,1,A191,A202,1,old
306,A14,14,A34,A42,1412,A63,A74,3,female,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,1,old
306,A12,60,A31,A40,11998,A61,A71,4,female,A101,4,A123,36,A143,A152,2,A172,1,A191,A201,1,old
306,A12,60,A32,A43,3069,A61,A74,4,male,A101,4,A121,28,A143,A152,2,A173,1,A191,A201,2,old
308,A11,30,A32,A45,11998,A61,A74,1,female,A101,1,A123,34,A143,A152,2,A172,1,A191,A201,2,old
306,A12,9,A32,A43,2712,A61,A73,1,male,A101,2,A121,32,A143,A152,2,A173,2,A191,A201,1,old
308,A11,18,A34,A43,2473,A61,A73,2,female,A101,2,A123,26,A143,A152,2,A173,1,A191,A201,1,old
306,A11,13,A32,A42,1255,A65,A75,2,male,A101,4,A122,49,A143,A152,2,A172,1,A192,A201,1,old
308,A14,6,A32,A42,4611,A61,A73,1,female,A101,4,A122,32,A143,A152,2,A173,1,A191,A201,2,old
308,A12,24,A32,A43,1908,A62,A73,4,male,A101,4,A123,29,A143,A151,2,A173,1,A192,A201,1,old
280,A14,18,A34,A41,3959,A64,A73,3,male,A101,4,A124,23,A143,A151,4,A173,1,A192,A201,1,young
308,A14,13,A32,A42,1574,A61,A73,4,male,A101,2,A121,50,A143,A152,2,A173,1,A191,A201,1,old
309,A13,18,A31,A43,1473,A65,A74,4,female,A101,4,A123,49,A141,A152,2,A172,1,A191,A201,1,old
308,A14,16,A34,A42,1512,A65,A72,4,male,A101,4,A122,63,A143,A152,2,A173,1,A191,A201,1,old
308,A12,24,A32,A40,3905,A62,A72,4,male,A101,2,A123,37,A143,A152,2,A173,1,A192,A201,1,old
309,A11,48,A32,A40,10477,A61,A72,1,female,A101,1,A121,35,A143,A152,2,A172,1,A191,A201,1,old
309,A11,60,A32,A41,4795,A61,A74,4,male,A101,3,A122,26,A143,A151,2,A173,2,A191,A201,1,old
309,A12,60,A32,A43,7596,A62,A71,2,male,A101,4,A122,31,A143,A152,2,A173,1,A192,A201,1,old
333,A12,14,A32,A43,1076,A61,A73,4,female,A103,4,A121,49,A143,A152,2,A173,1,A192,A201,1,old
309,A11,24,A32,A43,1024,A61,A72,4,male,A101,4,A121,48,A142,A152,2,A173,1,A191,A201,2,old
309,A14,13,A32,A49,1076,A61,A73,2,male,A101,2,A121,26,A143,A152,2,A173,1,A192,A201,1,old
333,A12,39,A32,A41,9283,A61,A72,1,male,A101,4,A123,28,A143,A151,2,A174,1,A191,A201,2,old
334,A11,24,A34,A43,6614,A61,A71,2,female,A101,4,A123,44,A143,A152,2,A173,2,A192,A201,1,old
333,A13,45,A34,A41,4795,A61,A73,4,male,A101,4,A123,56,A143,A152,2,A173,1,A191,A201,1,old
333,A14,60,A32,A43,7596,A65,A73,4,male,A101,2,A123,46,A141,A152,2,A172,2,A191,A201,1,old
334,A12,60,A32,A42,9857,A61,A73,1,female,A101,2,A123,26,A143,A152,2,A173,1,A192,A201,2,old
306,A14,14,A32,A41,6314,A65,A74,1,female,A101,4,A121,20,A143,A152,2,A173,1,A191,A201,1,young
333,A14,10,A32,A40,1287,A65,A73,4,male,A102,2,A122,45,A143,A152,2,A172,1,A191,A201,1,old
333,A14,18,A32,A42,2522,A61,A73,3,male,A101,4,A121,43,A143,A152,2,A173,1,A192,A201,1,old
333,A12,22,A32,A42,2748,A64,A74,3,male,A101,2,A123,32,A143,A152,2,A173,1,A191,A201,1,old
336,A14,6,A32,A40,672,A61,A73,1,female,A101,4,A121,54,A143,A152,2,A173,1,A191,A201,1,old
336,A12,39,A32,A43,3780,A61,A73,4,female,A101,1,A123,42,A143,A152,2,A173,1,A192,A201,2,old
333,A13,24,A34,A40,1346,A61,A72,4,male,A101,2,A121,37,A143,A151,2,A172,2,A191,A201,2,old
333,A11,10,A32,A40,1047,A61,A73,4,male,A102,3,A122,49,A143,A151,2,A173,1,A192,A201,1,old
334,A14,60,A34,A40,9857,A63,A73,2,male,A101,2,A123,44,A141,A152,2,A173,1,A191,A201,2,old
334,A14,6,A32,A42,1542,A64,A73,4,male,A101,2,A121,33,A143,A152,2,A173,1,A191,A201,1,old
308,A14,30,A32,A41,6416,A65,A72,2,female,A101,4,A122,24,A142,A152,2,A172,1,A191,A201,1,young
334,A11,13,A32,A43,731,A62,A72,4,male,A101,3,A121,33,A143,A152,2,A172,1,A192,A201,2,old
308,A12,8,A32,A42,1393,A61,A73,3,male,A101,4,A121,24,A143,A152,2,A173,1,A191,A201,2,young
309,A12,9,A32,A40,339,A61,A73,4,male,A101,4,A121,22,A143,A152,2,A173,1,A191,A201,1,young
334,A12,60,A32,A40,5507,A65,A71,3,male,A101,4,A124,40,A141,A151,2,A171,1,A192,A201,1,old
334,A12,24,A32,A42,5507,A61,A73,4,male,A101,1,A123,25,A143,A152,2,A173,1,A191,A201,1,old
337,A13,24,A32,A42,3676,A61,A72,2,female,A101,4,A123,26,A143,A152,2,A173,1,A191,A201,1,old
336,A12,13,A32,A40,697,A61,A74,2,male,A101,3,A123,25,A143,A152,2,A172,1,A191,A201,2,old
336,A13,4,A32,A40,1494,A65,A72,1,male,A101,2,A121,29,A143,A152,2,A172,2,A191,A201,1,old
336,A11,39,A32,A42,2748,A61,A75,4,male,A101,4,A123,31,A142,A152,2,A173,1,A191,A201,2,old
337,A11,14,A32,A42,709,A61,A73,2,female,A103,3,A121,38,A143,A152,2,A172,2,A191,A201,1,old
337,A12,24,A32,A40,4439,A61,A73,1,female,A101,4,A122,48,A143,A152,2,A172,1,A191,A201,1,old
337,A14,13,A34,A40,697,A61,A73,4,male,A101,2,A123,32,A143,A152,2,A173,1,A191,A201,1,old
340,A11,16,A33,A42,3643,A61,A72,1,female,A101,4,A122,27,A143,A152,2,A172,1,A191,A201,1,old
340,A12,30,A34,A43,4272,A61,A71,4,female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201,2,old
337,A11,24,A32,A43,1940,A61,A72,4,male,A101,3,A122,32,A143,A152,2,A173,1,A191,A201,2,old
340,A11,24,A32,A41,3049,A61,A74,2,female,A101,1,A124,34,A143,A152,2,A172,1,A192,A201,1,old
337,A11,18,A32,A42,2647,A61,A73,4,male,A101,2,A123,28,A143,A152,2,A173,1,A191,A201,1,old
346,A14,18,A32,A40,1024,A61,A73,4,female,A101,3,A121,36,A143,A152,2,A173,1,A191,A201,1,old
340,A11,9,A34,A40,3399,A61,A74,1,male,A101,4,A121,39,A143,A152,2,A172,1,A191,A201,1,old
340,A11,13,A34,A42,5800,A61,A74,2,male,A101,4,A122,49,A143,A151,2,A173,1,A191,A201,1,old
346,A14,24,A34,A40,1542,A65,A74,4,female,A101,3,A123,34,A143,A152,2,A173,2,A192,A201,1,old
340,A14,39,A32,A43,4526,A61,A73,4,male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201,1,old
340,A12,6,A32,A43,1076,A61,A71,4,male,A101,4,A123,28,A143,A152,2,A173,2,A191,A201,1,old
346,A11,24,A32,A41,6614,A61,A71,2,male,A101,4,A124,75,A143,A151,2,A173,1,A192,A201,1,old
347,A12,18,A34,A46,1884,A62,A73,4,female,A101,2,A121,30,A143,A152,2,A173,1,A191,A201,2,old
333,A14,60,A32,A40,7882,A61,A72,4,male,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,2,young
336,A14,48,A34,A41,11998,A62,A73,2,female,A101,4,A121,24,A141,A152,4,A173,1,A191,A201,2,young
334,A11,26,A30,A43,5302,A61,A75,3,male,A101,4,A124,23,A141,A152,4,A173,2,A191,A201,2,young
346,A11,6,A32,A42,3380,A61,A73,1,male,A101,4,A121,44,A143,A151,2,A173,1,A192,A201,2,old
336,A12,14,A34,A43,2579,A61,A73,2,male,A103,4,A122,23,A143,A152,2,A172,1,A191,A201,1,young
340,A11,18,A32,A44,1473,A65,A74,4,female,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,2,young
347,A11,24,A32,A42,4169,A61,A73,4,female,A101,4,A122,28,A143,A152,2,A173,1,A191,A201,1,old
347,A12,10,A32,A42,1542,A61,A73,4,female,A101,2,A123,31,A143,A151,2,A173,1,A191,A201,1,old
346,A11,26,A34,A46,6761,A61,A71,2,female,A101,4,A124,24,A143,A153,4,A173,1,A192,A201,1,young
353,A11,22,A32,A42,3609,A61,A74,1,female,A101,4,A123,26,A143,A151,2,A172,1,A191,A201,1,old
347,A12,18,A32,A43,3235,A63,A72,1,male,A101,3,A121,25,A143,A151,2,A173,1,A191,A201,1,old
353,A12,18,A32,A40,4439,A61,A75,1,female,A101,1,A121,33,A141,A152,2,A174,1,A192,A201,1,old
347,A13,10,A32,A41,3959,A61,A72,1,male,A103,1,A122,37,A143,A152,2,A172,2,A191,A201,1,old
353,A14,16,A34,A43,1473,A61,A73,4,female,A101,2,A123,43,A143,A152,2,A172,1,A191,A201,1,old
346,A12,14,A34,A43,1076,A61,A72,4,male,A103,4,A121,23,A143,A152,4,A173,1,A191,A201,1,young
353,A12,26,A32,A43,4611,A61,A71,1,female,A101,4,A124,23,A143,A152,2,A171,1,A191,A201,1,young
347,A14,6,A32,A40,1778,A62,A73,1,male,A101,2,A121,34,A143,A152,2,A172,1,A191,A201,1,old
360,A12,9,A32,A43,1136,A61,A75,4,female,A101,3,A124,32,A143,A152,2,A173,2,A191,A201,2,old
353,A14,9,A32,A43,1377,A61,A72,1,male,A101,4,A121,23,A143,A152,2,A173,1,A192,A201,1,young
360,A12,9,A32,A42,958,A61,A73,1,female,A101,2,A123,29,A143,A152,2,A173,1,A191,A202,2,old
360,A14,18,A34,A41,3380,A65,A71,2,female,A101,4,A124,38,A143,A152,2,A174,1,A191,A201,1,old
353,A12,13,A32,A43,6260,A61,A73,4,male,A101,2,A122,28,A143,A151,2,A173,1,A192,A201,2,old
353,A14,10,A32,A46,731,A63,A74,4,male,A101,4,A124,46,A143,A152,2,A173,1,A192,A201,1,old
360,A12,26,A32,A40,1412,A61,A72,4,male,A101,2,A121,23,A142,A151,2,A172,1,A191,A201,2,young
353,A14,13,A32,A43,2337,A65,A73,1,male,A102,4,A121,49,A143,A152,2,A173,1,A192,A201,1,old
360,A14,39,A32,A43,4526,A61,A73,4,male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201,2,old
368,A11,14,A32,A43,783,A61,A73,4,female,A101,2,A121,28,A143,A152,2,A173,1,A191,A201,1,old
375,A11,30,A32,A49,3049,A61,A74,4,female,A101,4,A121,23,A143,A152,2,A173,1,A191,A201,2,young
360,A12,18,A32,A46,1238,A64,A73,4,male,A101,4,A124,61,A143,A152,2,A173,1,A191,A201,1,old
368,A12,14,A32,A43,3446,A63,A73,2,female,A101,3,A122,37,A143,A152,2,A173,1,A191,A201,1,old
368,A13,14,A32,A46,2278,A65,A73,2,female,A101,2,A123,36,A142,A152,2,A173,1,A192,A201,1,old
375,A14,6,A32,A42,2073,A61,A73,1,male,A101,2,A122,21,A143,A151,2,A173,1,A192,A201,1,young
368,A11,18,A32,A42,2473,A61,A74,4,male,A101,1,A123,25,A143,A152,2,A171,1,A191,A201,2,old
368,A11,13,A32,A49,1542,A61,A74,2,male,A101,4,A123,36,A143,A152,2,A173,1,A192,A201,1,old
368,A14,18,A34,A45,3857,A61,A74,3,male,A101,1,A123,27,A143,A152,2,A173,1,A191,A201,1,old
387,A11,20,A32,A43,4526,A61,A73,1,female,A101,4,A123,22,A143,A152,2,A172,1,A192,A201,1,young
375,A11,39,A32,A42,3509,A61,A74,4,female,A101,2,A121,42,A143,A152,2,A173,2,A191,A201,2,old
375,A12,18,A32,A42,3069,A61,A74,2,female,A101,4,A121,40,A143,A151,2,A173,1,A191,A201,1,old
375,A14,39,A32,A40,3235,A65,A73,4,female,A101,4,A121,36,A143,A152,2,A173,1,A191,A201,1,old
381,A14,18,A34,A43,6260,A65,A75,3,female,A101,4,A123,33,A143,A152,2,A173,1,A192,A201,1,old
394,A14,10,A34,A43,2748,A61,A74,1,female,A101,3,A121,23,A143,A152,4,A173,1,A191,A201,1,young
375,A14,72,A32,A40,15653,A61,A74,2,male,A101,4,A122,63,A143,A152,2,A172,1,A191,A201,1,old
381,A12,72,A31,A43,15857,A62,A72,3,female,A101,4,A122,60,A141,A153,2,A173,1,A192,A201,2,old
381,A11,60,A31,A43,7882,A61,A74,2,female,A103,4,A123,37,A143,A151,2,A173,1,A191,A201,2,old
375,A11,18,A33,A43,2326,A61,A71,2,male,A101,3,A121,34,A143,A152,2,A173,1,A191,A201,1,old
375,A14,8,A32,A43,846,A61,A75,3,male,A101,4,A123,36,A143,A152,2,A173,1,A191,A201,1,old
387,A12,39,A32,A45,15653,A61,A73,4,female,A103,2,A122,57,A143,A152,2,A173,1,A191,A201,2,old
387,A14,6,A32,A42,339,A62,A73,4,female,A101,4,A123,52,A143,A151,2,A173,1,A191,A201,1,old
381,A11,20,A32,A42,2223,A65,A74,4,male,A101,4,A123,39,A143,A152,2,A173,1,A192,A201,1,old
387,A12,18,A32,A41,15653,A61,A72,3,female,A101,4,A123,38,A143,A151,2,A172,1,A192,A201,2,old
387,A14,22,A32,A43,1300,A65,A74,4,female,A101,4,A122,25,A143,A151,2,A173,1,A191,A201,1,old
387,A13,14,A32,A41,1346,A61,A73,4,female,A101,1,A121,26,A143,A152,2,A173,1,A191,A201,1,old
394,A11,30,A33,A49,4272,A62,A73,2,female,A101,2,A122,26,A143,A152,2,A172,1,A191,A201,1,old
394,A14,18,A32,A43,2278,A61,A73,2,female,A101,1,A123,25,A143,A152,2,A173,1,A191,A201,1,old
400,A14,20,A32,A43,1316,A65,A72,4,female,A101,2,A121,21,A143,A151,2,A173,1,A192,A201,1,young
387,A12,18,A32,A42,7308,A61,A71,4,male,A101,4,A122,40,A142,A152,2,A173,1,A192,A201,1,old
394,A12,16,A34,A40,2337,A63,A73,2,female,A101,4,A123,27,A143,A152,2,A173,1,A191,A201,1,old
394,A14,9,A32,A49,1473,A61,A74,3,female,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
394,A14,18,A32,A40,1819,A61,A73,2,male,A101,2,A122,30,A143,A152,2,A173,1,A192,A201,1,old
406,A12,14,A32,A40,1224,A64,A73,1,female,A101,4,A121,19,A143,A151,2,A172,1,A191,A201,1,young
394,A11,39,A32,A42,3235,A61,A74,2,male,A101,4,A122,39,A143,A152,2,A173,2,A192,A201,1,old
400,A11,6,A34,A43,1995,A61,A74,1,female,A101,4,A123,31,A143,A152,2,A173,1,A191,A201,1,old
394,A14,9,A32,A42,2473,A61,A71,2,male,A101,3,A123,31,A143,A152,2,A174,1,A191,A201,1,old
394,A12,39,A32,A46,11998,A62,A74,2,male,A101,3,A124,32,A143,A151,2,A173,1,A191,A201,1,old
400,A11,14,A32,A42,2647,A61,A74,3,female,A101,4,A121,55,A143,A153,2,A174,1,A191,A201,1,old
406,A11,39,A34,A40,2366,A61,A73,3,female,A101,2,A122,46,A143,A152,2,A173,1,A191,A201,1,old
