,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,sex,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,age_cat
400,A12,13,A32,A42,1224,A61,A72,1,male,A101,1,A121,46,A143,A151,2,A173,1,A191,A201,2,old
406,A14,24,A34,A43,1530,A64,A73,4,female,A101,1,A121,43,A143,A152,2,A172,1,A191,A201,1,old
400,A14,18,A32,A43,1473,A61,A72,3,male,A101,4,A122,39,A143,A152,2,A173,1,A192,A201,1,old
400,A12,18,A32,A43,1884,A65,A73,4,male,A101,4,A121,28,A141,A152,2,A173,1,A191,A201,1,old
406,A14,24,A33,A49,9283,A61,A72,2,female,A101,2,A123,27,A141,A152,2,A173,1,A191,A201,2,old
406,A14,14,A31,A41,846,A61,A73,4,male,A101,2,A123,27,A143,A152,2,A172,1,A191,A201,1,old
406,A12,18,A32,A40,2896,A65,A72,4,male,A101,4,A123,43,A143,A152,2,A173,2,A191,A201,1,old
406,A12,26,A32,A43,2473,A61,A72,1,male,A101,1,A122,22,A143,A152,2,A173,1,A192,A201,2,young
413,A14,24,A32,A41,2223,A65,A74,4,female,A101,4,A123,43,A143,A152,2,A173,2,A191,A201,1,old
406,A11,16,A32,A43,1047,A61,A72,4,male,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,1,old
406,A14,24,A32,A43,3235,A63,A73,3,male,A101,2,A123,26,A143,A152,2,A172,1,A192,A201,1,old
413,A13,13,A34,A40,937,A63,A74,4,male,A101,2,A121,28,A143,A152,4,A173,1,A192,A201,2,old
421,A12,26,A33,A43,2366,A61,A75,4,female,A101,4,A124,20,A143,A152,2,A173,1,A192,A201,1,young
413,A14,39,A32,A41,7308,A61,A74,3,male,A101,2,A123,35,A143,A152,2,A173,1,A191,A201,1,old
421,A14,14,A32,A42,2326,A61,A71,4,female,A101,2,A123,42,A142,A153,2,A173,1,A192,A201,2,old
421,A14,10,A32,A40,1655,A63,A73,3,female,A101,2,A123,40,A143,A152,2,A172,2,A191,A202,1,old
421,A11,24,A32,A40,1393,A65,A73,4,female,A101,2,A122,35,A143,A152,2,A173,1,A191,A201,2,old
413,A11,39,A34,A41,6110,A61,A73,2,male,A101,2,A122,35,A143,A152,2,A173,2,A192,A201,1,old
421,A11,13,A32,A40,2579,A61,A72,4,male,A101,1,A121,33,A143,A152,2,A172,2,A191,A201,2,old
429,A14,20,A33,A46,8978,A65,A73,1,female,A101,2,A123,23,A143,A152,4,A173,1,A192,A201,1,young
429,A12,22,A32,A40,2896,A63,A74,1,female,A101,2,A123,31,A141,A153,2,A173,1,A191,A201,1,old
429,A12,18,A32,A42,1047,A65,A73,4,female,A101,2,A122,33,A143,A152,2,A173,1,A191,A201,2,old
434,A14,18,A32,A40,3780,A65,A74,2,female,A101,3,A123,20,A143,A151,2,A173,1,A191,A201,1,young
421,A12,13,A32,A40,2051,A64,A73,4,male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,1,old
421,A12,13,A34,A42,958,A61,A74,2,male,A101,3,A121,47,A143,A152,2,A172,2,A191,A201,1,old
421,A14,22,A33,A42,1595,A62,A74,4,male,A101,3,A121,34,A143,A152,2,A173,1,A191,A201,1,old
434,A12,14,A32,A42,2848,A61,A72,1,female,A101,2,A122,25,A143,A152,2,A173,1,A192,A201,2,old
434,A12,20,A32,A41,3380,A61,A73,1,male,A101,3,A123,21,A143,A152,2,A173,1,A192,A201,1,young
429,A11,28,A34,A43,2712,A61,A73,4,male,A101,2,A123,29,A143,A152,2,A173,1,A191,A201,1,old
429,A14,18,A34,A43,1136,A64,A73,4,male,A101,3,A121,46,A143,A152,2,A173,1,A191,A201,1,old
441,A14,9,A34,A42,1530,A61,A75,1,male,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,1,young
434,A11,18,A34,A40,1199,A61,A71,2,female,A101,4,A121,55,A143,A152,4,A171,2,A191,A201,2,old
429,A14,6,A32,A43,3446,A61,A74,1,male,A101,4,A121,74,A143,A152,2,A172,1,A191,A201,1,old
429,A12,24,A32,A40,11560,A61,A73,2,male,A102,3,A123,29,A141,A151,2,A173,1,A191,A201,2,old
434,A11,6,A34,A42,1867,A61,A71,4,male,A101,4,A124,36,A143,A152,4,A173,1,A192,A201,1,old
434,A12,24,A32,A45,2051,A61,A73,4,male,A101,2,A121,33,A143,A152,2,A173,1,A191,A201,1,old
441,A11,9,A32,A42,2181,A61,A73,3,female,A101,2,A121,25,A143,A152,2,A173,1,A191,A201,1,old
434,A12,13,A32,A43,1494,A65,A73,2,male,A101,1,A121,25,A143,A152,2,A173,1,A191,A201,2,old
447,A14,6,A32,A45,846,A63,A72,2,male,A101,4,A121,23,A143,A151,2,A172,1,A191,A201,1,young
441,A14,24,A34,A43,1300,A62,A72,4,female,A101,4,A121,37,A143,A152,2,A173,1,A192,A201,1,old
447,A11,45,A34,A45,3446,A61,A72,4,female,A102,4,A123,65,A143,A152,2,A171,1,A191,A201,1,old
447,A11,14,A31,A43,571,A61,A72,4,female,A101,1,A121,26,A143,A152,2,A171,1,A191,A201,2,old
441,A14,13,A32,A40,1884,A61,A72,4,male,A101,4,A123,39,A143,A152,2,A173,1,A192,A201,1,old
447,A11,14,A32,A42,1721,A61,A73,2,female,A102,3,A122,30,A143,A152,2,A173,1,A191,A201,1,old
441,A12,20,A33,A42,2647,A61,A73,2,male,A101,3,A123,29,A143,A152,2,A173,1,A191,A201,1,old
447,A14,14,A32,A46,709,A61,A73,4,female,A101,4,A123,41,A143,A152,2,A172,2,A191,A201,2,old
470,A12,60,A34,A42,5096,A61,A73,2,female,A101,3,A123,30,A143,A152,2,A172,1,A192,A201,2,old
470,A12,9,A34,A43,1274,A61,A75,4,female,A101,4,A122,41,A143,A152,2,A172,1,A191,A201,1,old
470,A11,39,A32,A43,1867,A61,A72,4,female,A101,4,A123,34,A143,A152,2,A173,1,A192,A201,2,old
447,A12,8,A32,A43,2579,A61,A73,2,male,A103,2,A121,35,A143,A152,2,A173,1,A191,A201,1,old
470,A13,14,A32,A42,1453,A61,A73,3,female,A101,4,A121,55,A143,A152,2,A173,1,A192,A201,1,old
447,A12,16,A32,A45,1512,A64,A73,3,male,A101,3,A122,61,A143,A152,2,A173,1,A191,A201,2,old
470,A14,39,A32,A41,11560,A65,A73,4,male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201,1,old
471,A12,6,A32,A43,571,A61,A73,3,female,A101,1,A121,29,A143,A152,2,A173,1,A191,A201,1,old
470,A14,13,A30,A42,2762,A61,A74,2,male,A101,4,A122,34,A143,A152,2,A173,1,A191,A201,1,old
471,A14,24,A32,A41,2748,A61,A74,4,female,A101,4,A123,35,A143,A152,2,A171,1,A191,A201,1,old
470,A11,24,A32,A40,4795,A61,A73,2,male,A102,3,A122,31,A143,A152,2,A173,1,A191,A201,2,old
476,A11,24,A34,A41,2748,A65,A74,4,female,A101,1,A121,29,A143,A152,2,A173,1,A192,A201,1,old
471,A11,13,A32,A40,3905,A61,A73,2,male,A101,2,A121,36,A143,A151,2,A173,2,A191,A201,1,old
471,A11,13,A32,A41,3380,A61,A73,3,male,A101,4,A122,35,A143,A152,2,A173,1,A192,A201,2,old
476,A11,6,A32,A44,339,A61,A75,4,female,A101,1,A121,27,A143,A152,2,A173,1,A191,A201,1,old
476,A14,18,A32,A43,4611,A61,A74,3,female,A101,2,A123,32,A143,A152,2,A173,1,A192,A201,1,old
471,A11,39,A32,A42,3643,A61,A73,1,male,A103,2,A122,37,A143,A151,2,A173,2,A191,A201,1,old
480,A11,16,A32,A43,1778,A61,A72,2,female,A101,3,A121,36,A143,A152,2,A173,1,A191,A201,1,old
480,A12,14,A32,A43,3108,A61,A72,3,female,A101,1,A121,34,A143,A151,2,A173,1,A191,A201,1,old
476,A12,13,A32,A42,760,A61,A71,4,male,A101,4,A122,38,A143,A152,2,A173,1,A191,A201,1,old
480,A14,18,A32,A49,1963,A61,A74,4,female,A101,1,A123,34,A142,A152,2,A173,1,A192,A201,1,old
476,A11,24,A32,A41,2924,A61,A73,3,male,A103,4,A121,63,A141,A152,2,A173,2,A191,A201,1,old
480,A11,24,A32,A43,1721,A61,A72,4,female,A101,2,A123,29,A143,A151,2,A172,1,A191,A201,2,old
480,A12,60,A32,A43,7308,A65,A75,3,male,A101,3,A123,32,A141,A152,2,A173,2,A191,A201,1,old
495,A14,39,A32,A49,2848,A61,A73,2,female,A101,2,A123,26,A143,A152,2,A173,1,A192,A201,1,old
480,A14,24,A32,A42,4712,A61,A74,3,male,A101,3,A123,35,A143,A152,2,A172,1,A191,A201,1,old
470,A12,26,A34,A43,3643,A61,A72,3,male,A101,2,A123,22,A143,A151,2,A173,1,A192,A201,2,young
476,A11,6,A32,A46,639,A61,A73,4,female,A101,4,A122,23,A143,A152,2,A173,1,A191,A201,2,young
480,A11,9,A32,A41,639,A61,A73,4,male,A101,3,A123,28,A143,A152,2,A172,1,A191,A201,2,old
480,A14,6,A32,A48,1238,A61,A71,4,male,A101,4,A122,36,A143,A152,2,A173,2,A191,A201,1,old
480,A12,18,A34,A43,1255,A61,A73,4,male,A101,2,A123,33,A143,A152,2,A173,1,A191,A201,2,old
504,A11,18,A32,A42,3235,A61,A72,1,female,A101,4,A122,26,A143,A151,2,A173,1,A191,A201,2,old
476,A14,40,A32,A41,3160,A63,A73,4,male,A101,4,A123,24,A143,A152,2,A173,1,A191,A201,1,young
504,A13,24,A32,A43,5179,A61,A74,4,female,A101,2,A123,25,A141,A152,2,A173,1,A192,A201,1,old
495,A12,13,A32,A43,1024,A62,A74,3,male,A101,4,A121,39,A143,A152,2,A172,1,A191,A201,1,old
504,A11,16,A32,A42,1494,A61,A73,4,female,A101,4,A123,44,A143,A152,2,A173,2,A192,A201,1,old
495,A12,14,A34,A43,4169,A61,A73,1,female,A101,1,A121,23,A143,A152,2,A172,1,A191,A201,1,young
495,A12,24,A32,A40,1199,A61,A72,4,male,A101,1,A122,26,A143,A152,2,A173,1,A191,A201,1,old
513,A11,30,A32,A42,3643,A64,A73,4,female,A101,4,A122,57,A143,A151,2,A173,1,A191,A201,1,old
513,A12,16,A33,A43,958,A61,A74,3,female,A101,2,A122,30,A143,A151,2,A173,1,A191,A201,1,old
504,A14,13,A34,A40,1158,A63,A73,4,male,A101,4,A121,44,A143,A151,2,A173,1,A192,A201,1,old
513,A12,6,A33,A40,1224,A61,A74,4,female,A101,4,A122,47,A143,A152,2,A173,1,A192,A201,2,old
504,A14,13,A32,A43,3069,A61,A73,2,male,A101,4,A123,52,A143,A152,2,A173,1,A191,A201,1,old
513,A14,24,A32,A40,3780,A61,A72,4,female,A102,4,A124,62,A143,A152,2,A173,1,A192,A201,1,old
513,A14,10,A32,A40,1424,A62,A73,3,male,A101,2,A121,35,A143,A151,2,A172,1,A191,A202,1,old
513,A14,6,A32,A43,3509,A61,A73,2,male,A103,3,A122,26,A143,A151,2,A173,1,A191,A201,1,old
513,A13,13,A34,A43,1940,A61,A74,2,male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201,1,old
521,A12,28,A32,A49,8471,A61,A73,2,female,A101,4,A123,42,A143,A152,2,A173,1,A192,A201,2,old
521,A14,6,A34,A43,1255,A62,A73,1,female,A101,1,A122,27,A143,A152,2,A173,1,A191,A201,1,old
513,A12,6,A32,A43,426,A61,A75,4,male,A101,4,A122,38,A143,A152,2,A173,1,A191,A201,1,old
521,A11,13,A34,A42,2121,A61,A73,3,male,A101,2,A121,39,A143,A151,2,A172,2,A191,A202,1,old
495,A11,26,A32,A42,3509,A65,A73,2,male,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,2,young
523,A12,39,A32,A42,9283,A62,A73,4,female,A102,1,A124,29,A143,A151,2,A173,1,A192,A201,2,old
521,A14,24,A32,A42,1574,A61,A74,4,male,A101,3,A122,40,A143,A152,2,A173,1,A191,A201,1,old
523,A12,18,A32,A43,1316,A61,A74,4,female,A103,2,A121,32,A143,A152,2,A172,1,A191,A201,1,old
521,A13,6,A34,A40,1337,A62,A71,2,male,A101,4,A123,28,A143,A152,2,A173,2,A192,A201,1,old
540,A11,24,A32,A40,3235,A61,A72,4,female,A101,1,A122,27,A143,A152,2,A173,1,A191,A201,2,old
521,A11,39,A32,A41,5507,A61,A73,2,male,A101,4,A123,42,A143,A152,2,A173,2,A191,A201,1,old
521,A13,9,A32,A43,1136,A62,A73,2,male,A101,4,A121,49,A143,A151,2,A173,1,A191,A201,1,old
540,A12,24,A34,A43,1224,A62,A73,4,female,A101,4,A124,38,A142,A152,2,A173,2,A191,A201,2,old
513,A12,26,A32,A40,1346,A61,A72,4,female,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,2,young
540,A14,10,A32,A40,1337,A65,A73,4,female,A103,4,A122,27,A143,A152,2,A172,1,A191,A201,2,old
521,A13,16,A34,A49,2366,A63,A73,2,male,A101,2,A123,36,A143,A152,2,A173,1,A191,A201,1,old
523,A12,16,A32,A40,6948,A62,A71,1,male,A101,2,A122,34,A143,A151,2,A173,2,A192,A201,2,old
523,A14,24,A32,A43,1412,A61,A73,4,male,A101,2,A122,28,A143,A152,2,A173,1,A191,A201,1,old
523,A14,39,A32,A41,8471,A62,A75,4,male,A101,2,A123,45,A143,A152,2,A173,1,A191,A201,1,old
523,A11,13,A32,A40,760,A61,A74,4,male,A101,2,A121,26,A143,A152,2,A173,1,A191,A201,2,old
548,A14,39,A32,A41,4712,A61,A73,2,female,A101,2,A124,32,A143,A152,2,A174,1,A192,A201,1,old
523,A14,16,A32,A49,2712,A61,A73,2,male,A101,4,A122,26,A143,A151,2,A173,1,A192,A201,1,old
513,A12,13,A33,A43,709,A61,A74,4,male,A102,4,A121,20,A143,A151,4,A173,1,A191,A201,1,young
550,A14,24,A32,A43,2302,A65,A71,4,female,A101,1,A122,54,A143,A152,2,A173,1,A191,A201,1,old
550,A11,6,A32,A42,571,A61,A74,4,female,A101,3,A122,37,A143,A152,2,A173,1,A191,A201,1,old
540,A11,6,A32,A40,1364,A61,A72,2,male,A101,4,A121,40,A143,A152,2,A172,2,A191,A201,1,old
523,A14,40,A34,A43,7882,A61,A72,2,female,A101,4,A121,23,A143,A152,4,A173,1,A192,A201,2,young
550,A11,6,A32,A40,1199,A62,A75,3,female,A101,2,A122,43,A143,A152,2,A173,1,A192,A201,1,old
540,A14,6,A34,A43,697,A61,A71,4,male,A101,4,A123,36,A143,A151,2,A173,1,A191,A201,1,old
548,A12,24,A32,A45,5507,A61,A74,3,male,A101,4,A121,44,A143,A152,2,A173,1,A191,A201,1,old
540,A11,20,A32,A43,3857,A61,A73,2,female,A101,2,A121,24,A143,A152,2,A173,1,A191,A201,2,young
548,A11,60,A34,A42,7166,A61,A73,3,male,A101,4,A121,53,A143,A153,2,A173,2,A191,A201,2,old
548,A14,26,A32,A41,4113,A65,A74,3,female,A101,4,A123,23,A143,A152,2,A173,1,A191,A201,1,young
555,A12,18,A32,A43,1103,A61,A73,4,female,A103,4,A121,26,A143,A152,2,A172,2,A191,A201,1,old
555,A12,26,A32,A41,8133,A61,A73,2,female,A101,3,A123,30,A143,A151,2,A173,1,A191,A201,1,old
555,A14,16,A32,A46,1542,A62,A73,4,female,A101,3,A123,31,A143,A152,2,A173,1,A191,A201,1,old
548,A14,4,A34,A43,1512,A61,A74,2,male,A101,1,A121,42,A143,A152,2,A172,2,A191,A201,1,old
550,A11,39,A32,A43,2302,A61,A73,4,male,A101,4,A123,31,A143,A151,2,A173,1,A191,A201,2,old
561,A11,6,A32,A40,672,A61,A72,3,female,A101,4,A121,41,A143,A152,2,A172,2,A192,A201,1,old
550,A12,39,A32,A46,2278,A61,A74,3,male,A101,1,A123,32,A143,A152,2,A173,2,A191,A201,1,old
561,A12,16,A32,A40,2712,A62,A73,2,female,A101,4,A123,28,A143,A152,2,A173,1,A191,A201,2,old
550,A14,13,A32,A41,1512,A61,A73,4,male,A101,4,A121,41,A143,A151,2,A173,1,A191,A201,1,old
550,A14,24,A32,A43,1316,A62,A74,4,male,A101,3,A122,26,A143,A152,2,A173,1,A192,A201,1,old
555,A14,24,A32,A43,3108,A61,A72,4,male,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,1,old
555,A14,22,A32,A46,2326,A61,A72,2,male,A101,1,A123,33,A143,A151,2,A173,1,A191,A201,2,old
565,A11,6,A32,A40,1393,A62,A75,4,female,A101,3,A122,75,A143,A152,2,A174,1,A192,A201,1,old
565,A12,18,A31,A42,3609,A61,A75,3,female,A101,4,A122,37,A143,A152,2,A173,1,A192,A201,1,old
555,A11,60,A32,A40,7763,A61,A73,4,male,A101,4,A122,42,A143,A153,2,A173,1,A191,A201,2,old
565,A13,18,A32,A43,3108,A61,A73,1,female,A101,1,A122,45,A142,A152,2,A172,1,A191,A201,1,old
540,A12,13,A32,A43,1837,A61,A74,1,male,A101,1,A121,23,A143,A151,2,A173,1,A191,A201,2,young
561,A14,24,A33,A40,2051,A61,A72,4,male,A101,4,A124,60,A143,A152,2,A173,1,A192,A201,1,old
570,A11,30,A32,A42,6416,A63,A73,4,female,A101,4,A122,31,A143,A152,2,A173,1,A191,A201,2,old
561,A13,18,A32,A42,2896,A61,A73,2,male,A101,1,A121,34,A143,A152,2,A172,2,A191,A201,2,old
561,A14,13,A34,A40,1255,A61,A75,4,male,A101,4,A121,61,A143,A152,2,A172,1,A191,A201,1,old
561,A11,24,A33,A48,1337,A61,A71,4,male,A101,2,A121,43,A143,A152,2,A173,2,A191,A201,2,old
573,A14,24,A34,A43,2073,A61,A73,4,female,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,1,old
565,A11,24,A32,A43,1552,A61,A74,3,male,A101,1,A123,32,A141,A152,2,A173,2,A191,A201,1,old
548,A14,13,A31,A43,760,A61,A73,4,male,A101,4,A121,24,A141,A152,2,A172,1,A191,A201,2,young
565,A14,60,A32,A41,8978,A61,A74,2,male,A101,1,A124,35,A143,A152,2,A173,1,A192,A201,1,old
561,A14,14,A34,A45,1238,A65,A74,4,female,A101,4,A121,23,A143,A152,4,A173,1,A191,A201,1,young
573,A14,6,A32,A43,1819,A63,A72,2,female,A101,4,A122,45,A141,A152,2,A172,2,A191,A201,1,old
565,A11,60,A32,A43,6948,A61,A75,1,male,A103,1,A121,34,A143,A152,2,A173,1,A192,A201,2,old
565,A12,13,A32,A42,1995,A62,A72,4,male,A101,1,A123,27,A143,A152,2,A173,1,A191,A201,1,old
575,A12,9,A32,A46,1199,A65,A74,4,female,A101,4,A122,67,A143,A152,2,A174,1,A191,A201,1,old
555,A12,13,A32,A43,1542,A61,A72,2,male,A101,1,A123,22,A142,A152,2,A173,1,A191,A201,2,young
575,A12,18,A32,A43,2302,A62,A74,3,female,A101,3,A123,28,A143,A152,2,A173,1,A191,A201,2,old
575,A14,22,A30,A42,4870,A65,A73,1,female,A101,4,A122,29,A143,A152,2,A173,1,A192,A201,2,old
570,A11,24,A31,A42,3552,A61,A74,3,male,A101,4,A123,27,A141,A152,2,A173,1,A191,A201,2,old
570,A12,18,A34,A42,1925,A61,A72,2,male,A101,2,A121,31,A143,A152,2,A172,1,A191,A201,2,old
570,A11,24,A32,A41,2991,A65,A73,4,male,A101,4,A124,49,A141,A153,2,A173,2,A192,A201,1,old
561,A11,26,A34,A43,1867,A61,A72,4,male,A103,4,A123,24,A141,A151,2,A172,1,A191,A201,2,young
585,A12,6,A32,A43,672,A61,A72,2,female,A101,1,A122,29,A141,A152,2,A173,1,A191,A201,1,old
585,A12,39,A32,A40,14555,A61,A73,1,female,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,2,old
573,A12,24,A32,A43,4712,A65,A74,4,male,A101,2,A122,37,A143,A152,2,A173,1,A192,A201,1,old
565,A12,26,A33,A43,1884,A62,A74,3,male,A101,2,A122,23,A143,A152,4,A173,1,A192,A201,1,young
573,A11,13,A32,A42,1364,A61,A74,2,male,A101,3,A123,36,A143,A151,2,A173,1,A191,A201,2,old
573,A14,24,A34,A43,2579,A64,A73,2,male,A101,2,A123,34,A143,A152,2,A173,1,A191,A201,1,old
575,A12,60,A32,A43,3979,A61,A74,4,male,A101,1,A123,41,A143,A152,2,A173,2,A192,A201,1,old
588,A11,60,A32,A43,6948,A61,A73,3,female,A101,2,A123,31,A143,A152,2,A173,1,A192,A201,2,old
575,A11,26,A32,A42,3905,A61,A72,4,female,A101,4,A121,23,A143,A152,2,A173,1,A192,A201,2,young
575,A12,30,A32,A43,6110,A61,A74,3,male,A102,2,A123,38,A143,A152,2,A173,1,A191,A201,1,old
588,A14,24,A32,A41,5507,A61,A71,2,female,A101,4,A122,26,A143,A151,2,A173,1,A191,A201,1,old
585,A11,18,A31,A49,937,A61,A73,4,female,A101,4,A122,22,A143,A152,2,A172,1,A191,A201,1,young
588,A12,9,A32,A43,1076,A61,A74,4,female,A101,4,A123,27,A143,A152,2,A172,1,A191,A201,1,old
588,A14,18,A34,A42,3446,A61,A73,2,female,A101,3,A123,24,A141,A152,4,A173,1,A191,A201,1,young
588,A12,14,A32,A43,3049,A61,A74,2,female,A101,1,A121,27,A143,A152,2,A173,1,A191,A201,1,old
594,A12,24,A34,A46,1940,A65,A73,3,female,A101,2,A123,33,A143,A152,2,A173,1,A192,A201,1,old
585,A12,39,A34,A40,2812,A61,A72,4,male,A101,4,A123,27,A143,A152,2,A173,1,A191,A201,2,old
594,A14,24,A32,A43,937,A61,A73,4,female,A101,3,A123,27,A143,A152,2,A172,1,A191,A201,1,old
585,A12,18,A34,A42,1076,A61,A73,3,male,A103,3,A121,30,A141,A152,2,A173,1,A191,A201,2,old
585,A12,13,A32,A42,3160,A61,A72,1,male,A101,3,A121,49,A143,A151,2,A172,2,A191,A201,1,old
594,A12,9,A32,A42,1412,A61,A73,4,female,A101,2,A121,26,A143,A151,2,A173,1,A191,A201,1,old
601,A12,39,A31,A45,2394,A61,A74,4,female,A101,1,A124,33,A143,A151,2,A172,1,A191,A201,2,old
601,A14,14,A32,A40,2181,A65,A72,4,female,A101,4,A122,52,A143,A152,2,A173,1,A192,A201,1,old
594,A11,20,A32,A42,2579,A61,A73,1,female,A101,4,A121,20,A141,A151,2,A173,1,A191,A201,2,young
588,A11,9,A32,A40,2812,A61,A73,2,male,A101,2,A121,36,A143,A151,2,A173,2,A191,A201,1,old
588,A11,13,A32,A42,1494,A61,A73,4,male,A103,1,A122,21,A143,A152,2,A172,1,A191,A201,1,young
588,A11,18,A32,A44,1224,A61,A73,4,male,A101,3,A121,47,A143,A152,2,A172,1,A192,A201,2,old
588,A11,13,A32,A42,2246,A61,A75,3,male,A101,3,A122,60,A143,A152,2,A173,1,A191,A201,2,old
601,A11,14,A33,A43,426,A61,A74,4,female,A101,3,A121,58,A143,A152,4,A172,1,A192,A201,1,old
609,A12,24,A32,A40,1995,A65,A73,4,female,A101,4,A123,42,A143,A151,2,A173,1,A192,A201,1,old
609,A14,22,A32,A49,1595,A64,A73,4,female,A101,4,A121,36,A141,A152,2,A172,1,A191,A201,1,old
594,A12,26,A32,A40,3342,A61,A73,3,male,A101,4,A122,20,A143,A151,2,A172,1,A191,A201,2,young
594,A11,24,A31,A42,1364,A64,A72,4,male,A101,3,A123,40,A142,A152,2,A173,1,A192,A201,2,old
609,A12,6,A31,A40,929,A62,A72,1,female,A101,1,A122,32,A142,A152,2,A172,1,A191,A201,2,old
617,A11,26,A32,A40,1655,A61,A74,4,female,A101,4,A123,23,A143,A151,4,A173,1,A192,A201,2,young
594,A12,24,A32,A49,4272,A61,A73,1,male,A101,4,A121,36,A143,A152,4,A172,1,A192,A201,2,old
